sim3_reads	KIF5B--USP39	3.65
sim3_reads	KLF1--ARMC12	125.73
sim3_reads	KLF2--SLC39A7	13.36
sim3_reads	KLRC3--ASB4	756.97
sim3_reads	KLRD1--CXorf30	130.72
sim3_reads	KPNA6--PCED1A	1.14
sim3_reads	KREMEN2--ZNF281	467.64
sim3_reads	KRT84--LRRK2	210.56
sim3_reads	LATS2--FPR2	214.59
sim3_reads	LGR4--TMEM25	48.61
sim3_reads	LIPN--NEK8	6.83
sim3_reads	LLGL2--MEGT1	423.00
sim3_reads	LRCH2--LINC00998	57.91
sim3_reads	LRP1--ABHD5	2.05
sim3_reads	LRP3--FAM3A	0.90
sim3_reads	LRRC17--GLRA2	4.04
sim3_reads	LRRC31--FAN1	432.90
sim3_reads	LRRC66--LEPROTL1	176.89
sim3_reads	LRRFIP1--CCNYL1	4.82
sim3_reads	LRRIQ1--LENG1	7.08
sim3_reads	LY6K--DNALI1	18.06
sim3_reads	MAGED4B--TNFAIP1	5.31
sim3_reads	MAMDC2--LTB4R2	91.95
sim3_reads	MAP1B--C7orf33	664.01
sim3_reads	MAP1LC3C--GFRAL	0.88
sim3_reads	MASTL--B3GALT1	686.16
sim3_reads	MBLAC2--PARD3	1.42
sim3_reads	MBOAT7--LACTBL1	246.81
sim3_reads	MCF2L2--PDRG1	12.63
sim3_reads	MED20--MYNN	2.77
sim3_reads	MED31--C9orf40	3.79
sim3_reads	METAP1--CCDC181	23.04
sim3_reads	MGST1--CASP7	473.56
sim3_reads	MGST2--JSRP1	1.22
sim3_reads	MLF1IP--TH	43.00
sim3_reads	MLNR--CCDC122	2.13
sim3_reads	MLN--BBS10	2.09
sim3_reads	MLYCD--NACC1	296.29
sim3_reads	MMADHC--KIAA0319	69.02
sim3_reads	MMP20--BCL6B	7.81
sim3_reads	MOGS--EFNA3	0.81
sim3_reads	MORC1--CYP11B1	516.44
sim3_reads	MPDZ--APCS	112.16
sim3_reads	MRPL19--CTNNAL1	3.81
sim3_reads	MRPL37--CT45A5	443.75
sim3_reads	MRPS15--TMEM255B	520.17
sim3_reads	MRVI1--PLEKHG2	364.26
sim3_reads	MS4A2--MED14	36.54
sim3_reads	MSH2--FAM193A	1.02
sim3_reads	MSRA--LST3	50.22
sim3_reads	MST4--SPG21	1.44
sim3_reads	MT3--FAM64A	11.12
sim3_reads	MTA1--C17orf97	4.77
sim3_reads	MUC15--LAMA3	217.72
sim3_reads	MUC21--ZNF280A	31.49
sim3_reads	NAPG--RXFP1	60.39
sim3_reads	NBPF4--KLKB1	1.43
sim3_reads	NDUFS3--RANBP2	3.63
sim3_reads	NDUFS4--AC011530.4	1.15
sim3_reads	NME9--COL6A2	213.56
sim3_reads	NPFF--CLIC1	586.50
sim3_reads	NPIPB3--AGTPBP1	138.05
sim3_reads	NPVF--AP5B1	1.62
sim3_reads	NR6A1--GYG1	519.62
sim3_reads	NXPH3--TSPAN12	36.44
sim3_reads	OASL--ACOT8	197.04
sim3_reads	OCM--C22orf43	568.23
sim3_reads	PATZ1--RASSF8	2.48
sim3_reads	PCDH9--MOAP1	1.22
sim3_reads	PCDHA6--NANS	0.84
sim3_reads	PCDHGC5--L3MBTL4	17.09
sim3_reads	PCIF1--SCAMP2	145.22
sim3_reads	PCNXL4--C10orf25	2.19
sim3_reads	PCSK5--FOXP4	1.51
sim3_reads	PCYT2--INHBC	652.89
sim3_reads	PDE4B--SLC25A41	37.17
sim3_reads	PDIA4--GH2	84.63
sim3_reads	PDIA6--GTSF1L	54.87
sim3_reads	PDILT--WRB	5.67
sim3_reads	PDXP--UBAP2	423.55
sim3_reads	PGM2L1--CSE1L	492.28
sim3_reads	PGM2--PPP1R14A	126.98
sim3_reads	PGPEP1L--FAM136A	1.18
sim3_reads	PIANP--CD1B	753.42
sim3_reads	PLA2G15--CDC45	247.46
sim3_reads	PLA2G2F--CFDP1	1.80
sim3_reads	PLA2G7--ZNF592	5.27
sim3_reads	PLBD1--PSG11	9.94
sim3_reads	PLEKHG7--ZNF714	80.78
sim3_reads	PLEKHS1--SAPCD2	30.10
sim3_reads	POC5--SMARCA2	2.86
sim3_reads	POLR2D--CD63	1.31
sim3_reads	POLR2F--NUPL1	3.71
sim3_reads	PORCN--PROCR	802.80
sim3_reads	PPAP2A--ZNF354A	381.63
sim3_reads	PPFIA3--FBXO30	836.41
sim3_reads	PPIH--DIP2C	55.60
sim3_reads	PPP1CB--PID1	13.17
sim3_reads	PPP1R1C--SPO11	134.95
sim3_reads	PPP6C--COPE	4.61
sim3_reads	PQLC2--ZNF780B	542.22
sim3_reads	PRAC1--HACL1	651.39
sim3_reads	PRDM15--HELZ	221.78
sim3_reads	PRDM6--TMEM108	55.64
sim3_reads	PRDM7--KCNJ3	614.84
sim3_reads	PRED58--FAM160A2	6.94
sim3_reads	PRH2--TMEM255A	8.48
sim3_reads	PRIMA1--FOXA3	143.46
sim3_reads	PRIMPOL--ZNF709	140.15
sim3_reads	PRRG4--SARS2	179.41
sim3_reads	PSMA2--FAM60A	153.10
sim3_reads	PSMB5--COPS7A	65.10
sim3_reads	PTCH1--DEFB123	74.23
sim3_reads	PTCH2--ATF6	9.73
sim3_reads	PTK6--AKNA	1.60
sim3_reads	PTP4A3--S100G	44.50
sim3_reads	PTPRN2--LRP10	2.31
sim3_reads	PTPRT--TTF1	244.14
sim3_reads	PTPRZ1--TACR2	136.09
sim3_reads	PUS1--MEAF6	777.68
sim3_reads	RAB34--SPHK1	139.73
sim3_reads	RAPH1--ANAPC15	15.76
sim3_reads	RAPSN--DFFA	276.08
sim3_reads	RASL10A--SEC24B	43.54
sim3_reads	RBM4--C4orf17	533.87
sim3_reads	REPIN1--ZNF556	246.46
sim3_reads	RIC8B--NRAS	580.27
sim3_reads	RIMBP2--FBLN1	538.37
sim3_reads	RIMS4--ECHDC1	214.04
sim3_reads	RIN1--FKTN	3.87
sim3_reads	RMDN3--KRT79	15.63
sim3_reads	RNF125--VSX1	63.70
sim3_reads	RNF41--EEF1E1	598.32
sim3_reads	RPH3A--ZNF514	100.35
sim3_reads	RPL27A--RBM45	1.94
sim3_reads	RPL34--CA2	54.64
sim3_reads	RPL6--GLOD4	243.33
sim3_reads	RTP1--KPNA1	168.56
sim3_reads	SAMD7--ZFAND6	174.84
sim3_reads	SAV1--FLT3	2.47
sim3_reads	SBF1--PLD3	7.16
sim3_reads	SC5D--TIMP3	1.51
sim3_reads	SCAF1--PHTF1	2.86
sim3_reads	SCIMP--FAM219A	649.43
sim3_reads	SCXB--FAM107B	2.95
sim3_reads	SCYL3--ODF3L1	377.33
sim3_reads	SDC1--TNFRSF4	2.40
sim3_reads	SDE2--CXXC1	2.99
sim3_reads	SDR42E2--APOC2	2.90
sim3_reads	SEC24C--HSDL2	10.70
sim3_reads	SFTPB--GAST	17.04
sim3_reads	SGOL2--FOSL1	14.04
sim3_reads	SH2D4A--PIK3IP1	1.62
sim3_reads	SH2D7--CXorf64	731.00
sim3_reads	SIRT5--ISY1	285.37
sim3_reads	SKAP1--SLC38A4	282.10
sim3_reads	SKIL--AC131097.4	77.40
sim3_reads	SLC16A13--HSPB8	2.59
sim3_reads	SLC22A9--CXCL14	128.54
sim3_reads	SLC35A1--TSEN54	2.52
sim3_reads	SLC3A1--SF1	2.02
sim3_reads	SLC5A10--ATP5E	4.80
sim3_reads	SLC7A6OS--TYW3	0.80
sim3_reads	SLFN12L--ZXDC	8.64
sim3_reads	SMARCD1--IRAK1BP1	75.66
sim3_reads	SMR3A--CDC42EP2	4.91
sim3_reads	SNAPC4--CELA3A	2.04
sim3_reads	SNRNP25--BCAS4	23.36
sim3_reads	SNX12--ZFP64	16.08
sim3_reads	SNX19--TAF1	2.05
sim3_reads	SNX31--BMP4	6.22
sim3_reads	SOD2--IPO13	10.74
sim3_reads	SPAG11A--YIF1B	229.30
sim3_reads	SPANXN5--ZSCAN10	298.49
sim3_reads	SPIC--HYI	160.05
sim3_reads	SPNS2--NCOA3	1.99
sim3_reads	SPRR3--ERCC6L2	1.97
sim3_reads	SQLE--APOC4	3.12
sim3_reads	SSB--POU4F1	3.29
sim3_reads	ST6GALNAC1--WDR96	1.47
sim3_reads	STX16--IL4R	595.35
sim3_reads	SUV39H1--PARP2	194.62
sim3_reads	SV2A--TMEM182	479.97
sim3_reads	TAF1D--DHX38	2.69
sim3_reads	TAPBP--HAUS2	50.97
sim3_reads	TAS1R2--NXPH1	1.94
sim3_reads	TBC1D9B--HFE	1.36
sim3_reads	TBX10--MRPL12	69.25
sim3_reads	TCP11L1--FAM180A	1.61
sim3_reads	TDRD3--ZSWIM3	4.27
sim3_reads	TECTA--WNT9B	17.08
sim3_reads	TERF1--CYP2R1	7.28
sim3_reads	TEX22--CPED1	4.58
sim3_reads	TEX28P1--MFSD7	89.38
sim3_reads	THAP4--MBNL2	176.91
sim3_reads	THEM6--LIMD2	1.90
sim3_reads	THOC1--CCDC120	826.59
sim3_reads	TIMELESS--C5orf51	13.69
sim3_reads	TIMM10B--CD244	143.02
sim3_reads	TLK2--GNB2	2.46
sim3_reads	TM2D3--EIF5A	1.83
sim3_reads	TM4SF18--PLEKHA8	61.18
sim3_reads	TMED6--AKR1E2	614.52
sim3_reads	TMEM107--PTPRB	1.28
sim3_reads	TMEM204--BMP6	240.11
sim3_reads	TMPRSS13--SPESP1	1.51
sim3_reads	TMTC3--CCPG1	9.64
sim3_reads	TNFRSF12A--BVES	8.62
sim3_reads	TNIP1--FAM198A	1.98
sim3_reads	TNS1--KIAA0895	94.12
sim3_reads	TNS3--ASPM	5.36
sim3_reads	TOMM20L--TFPI	78.15
sim3_reads	TOR1AIP1--DZIP3	21.06
sim3_reads	TOR3A--AL356356.1	1.13
sim3_reads	TPX2--SHISA7	424.78
sim3_reads	TRAC--UBALD2	186.67
sim3_reads	TRAF3IP3--TBR1	1.59
sim3_reads	TRAV27--STRA13	4.06
sim3_reads	TRIM63--ADAM23	16.16
sim3_reads	TRIM9--MRPL14	8.74
sim3_reads	TRMT44--ZNF716	7.41
sim3_reads	TRNAU1AP--KLC2	61.53
sim3_reads	TRPM7--NKD1	13.23
sim3_reads	TSPAN17--RGPD5	23.86
sim3_reads	TSPAN32--OSBPL5	194.51
sim3_reads	TSSK4--ZBTB7A	261.40
sim3_reads	TUBB4B--CDH1	1.76
sim3_reads	TULP4--FAM131A	193.88
sim3_reads	U82695.9--SYCE3	3.90
sim3_reads	UBE2G1--CD84	5.35
sim3_reads	UBXN2B--PFDN2	95.59
sim3_reads	UBXN6--PSMD6	6.08
sim3_reads	UBXN7--PWWP2B	295.18
sim3_reads	UGT1A7--HOOK1	32.40
sim3_reads	UGT2B11--EP300	135.82
sim3_reads	ULK3--TMEM135	5.56
sim3_reads	UNC5CL--NOD1	22.82
sim3_reads	UNC93A--CCDC42	7.22
sim3_reads	UPK1B--CLCA1	46.52
sim3_reads	USP16--AC005544.1	22.49
sim3_reads	USP31--GTF2H5	52.86
sim3_reads	USP38--FAM154B	6.24
sim3_reads	VMO1--HOPX	176.10
sim3_reads	VPREB1--PROCA1	3.38
sim3_reads	WDFY3--STXBP6	1.94
sim3_reads	WDR34--GRIN1	806.60
sim3_reads	WDR72--RIMKLA	60.07
sim3_reads	WNT3--C10orf35	47.42
sim3_reads	XAGE2B--SP4	0.49
sim3_reads	XPNPEP2--TRBC2	117.10
sim3_reads	XRRA1--HNF4G	35.02
sim3_reads	ZBTB49--NGFR	253.68
sim3_reads	ZCCHC9--SERPINB10	795.89
sim3_reads	ZFC3H1--FBXL22	27.30
sim3_reads	ZMYM6--EGFR	0.99
sim3_reads	ZNF224--SSRP1	90.26
sim3_reads	ZNF395--WDR25	122.60
sim3_reads	ZNF396--FAM195B	1.78
sim3_reads	ZNF397--NNT	88.98
sim3_reads	ZNF3--PRKD2	591.25
sim3_reads	ZNF530--CCT2	61.10
sim3_reads	ZNF548--COQ10B	1.52
sim3_reads	ZNF550--FLNC	349.33
sim3_reads	ZNF629--SLC9B1P1	3.62
sim3_reads	ZNF669--SLC2A8	761.91
sim3_reads	ZNF676--AARS	3.58
sim3_reads	ZNF705A--AL390778.1	6.21
sim3_reads	ZNF750--DEFB105A	235.10
sim3_reads	ZNF774--PRAMEF8	241.17
sim3_reads	ZNF792--NFIX	99.74
sim3_reads	ZSCAN20--RAB11B	662.40
sim3_reads	ZSWIM2--NT5E	142.26
sim4_reads	AADACL4--CATSPERD	10.40
sim4_reads	AATF--FPR1	748.51
sim4_reads	ABCC6--USHBP1	282.20
sim4_reads	ABCG4--LGR6	3.75
sim4_reads	ABL1--IARS2	48.52
sim4_reads	AC007040.11--CHRNB1	70.57
sim4_reads	AC007956.1--COL4A5	19.87
sim4_reads	AC137932.1--CDC5L	1.22
sim4_reads	ACE2--PPP2R3A	657.06
sim4_reads	ACOT4--VWC2	9.15
sim4_reads	ACTR6--AIMP1	500.61
sim4_reads	ACY3--UMOD	8.81
sim4_reads	ADAMTS12--NOXA1	76.56
sim4_reads	ADRA1A--BPIFB4	23.09
sim4_reads	AIPL1--SIMC1	4.52
sim4_reads	AJUBA--SNX31	27.26
sim4_reads	AK9--UBE2G1	157.11
sim4_reads	AKAP12--TMIGD2	29.99
sim4_reads	ALOX15B--KCNA2	116.24
sim4_reads	AMMECR1--TNFSF9	430.80
sim4_reads	ANGPTL7--ZNFX1	229.09
sim4_reads	ANKRD18A--NPS	30.13
sim4_reads	ANO10--C1ORF220	193.05
sim4_reads	ANTXR1--RPL31	12.16
sim4_reads	AOAH--KLHL22	147.20
sim4_reads	APOL5--JAZF1	149.58
sim4_reads	APP--GNPDA2	6.94
sim4_reads	ARFGEF2--SNAPC5	1.92
sim4_reads	ARHGEF37--TRAPPC13	2.83
sim4_reads	ARID1A--MAGEA11	317.35
sim4_reads	ASPG--ZNF737	1.67
sim4_reads	ATP11A--MAPK8IP1	36.55
sim4_reads	ATP13A5--C12orf39	132.78
sim4_reads	ATP6V0D2--CXCR1	1.34
sim4_reads	ATP6V1G2--NSMF	270.90
sim4_reads	AXDND1--DLG2	3.56
sim4_reads	B3GALTL--C19orf38	13.52
sim4_reads	B3GAT3--DGCR14	800.54
sim4_reads	B4GALT1--TRIM22	15.61
sim4_reads	BCO2--NDUFAF1	821.64
sim4_reads	BLOC1S6--PRSS3	8.57
sim4_reads	BMP6--BTNL8	6.26
sim4_reads	BPIFA1--TNFRSF9	1.73
sim4_reads	BST1--ZBTB46	145.89
sim4_reads	C11orf86--TAF11	12.40
sim4_reads	C14orf183--TYK2	549.45
sim4_reads	C17orf72--LHX9	11.01
sim4_reads	C19orf60--RALYL	209.78
sim4_reads	C19orf70--EEF1E1	222.94
sim4_reads	C1QTNF9--ATF1	95.61
sim4_reads	C1orf116--KPNA2	346.46
sim4_reads	C1orf170--NUAK2	1.24
sim4_reads	C1orf94--APOL1	7.57
sim4_reads	C2orf15--SEMA3G	1.18
sim4_reads	C2orf43--RNF182	6.33
sim4_reads	C2orf54--LDHB	10.54
sim4_reads	C2orf80--RNASE11	7.65
sim4_reads	C2--NUTF2	9.73
sim4_reads	C3orf17--FADS1	15.07
sim4_reads	C3orf33--ZIC3	488.52
sim4_reads	C4A--TMPRSS11E	7.05
sim4_reads	C4orf48--PRB4	745.74
sim4_reads	C5orf17--TMEM190	107.12
sim4_reads	C6orf132--ZNF33A	0.75
sim4_reads	C6orf211--LMOD3	1.13
sim4_reads	C6orf48--ZNF85	8.17
sim4_reads	CA4--UQCRC2	7.15
sim4_reads	CACNG1--BCL2L2	2.77
sim4_reads	CACNG8--PSENEN	36.98
sim4_reads	CALCOCO2--NCOA3	469.96
sim4_reads	CALU--TMEM194A	574.35
sim4_reads	CAP1--IQCB1	59.61
sim4_reads	CAPN5--TRAV4	157.17
sim4_reads	CARD10--CYP2A7	15.23
sim4_reads	CARD8--CCDC105	9.13
sim4_reads	CASS4--CYP26B1	0.87
sim4_reads	CATSPER2--KIAA1024	2.47
sim4_reads	CBX3--ZSCAN20	2.02
sim4_reads	CCDC125--EEA1	105.57
sim4_reads	CCDC144NL--ZNF433	152.36
sim4_reads	CCDC170--TLR9	185.29
sim4_reads	CCDC85C--METAP2	6.21
sim4_reads	CCL22--CCDC74A	4.48
sim4_reads	CCL24--LCE2A	16.67
sim4_reads	CCL3L1--MCM10	1.06
sim4_reads	CD300A--ALG10B	59.97
sim4_reads	CD63--EFNA1	165.26
sim4_reads	CD79A--AP1S3	749.88
sim4_reads	CD7--MYCL	1.50
sim4_reads	CD86--FOXL1	3.75
sim4_reads	CDCA7--ABCC4	346.17
sim4_reads	CFL2--NDUFAF7	1.03
sim4_reads	CGB--ZBBX	1.27
sim4_reads	CHI3L1--NTRK2	2.06
sim4_reads	CHMP6--TMEM45B	10.70
sim4_reads	CHST9--MSANTD1	129.46
sim4_reads	CKMT1B--MAGEA12	3.64
sim4_reads	CLEC4A--KHDRBS2	3.87
sim4_reads	CLEC4E--BAG3	203.40
sim4_reads	CLINT1--SUV39H1	15.12
sim4_reads	CLPP--PPP1R14C	771.81
sim4_reads	CMC4--PPP6C	109.90
sim4_reads	CNOT4--SLC12A8	75.55
sim4_reads	CNPPD1--THG1L	2.95
sim4_reads	COL5A1--DNAJC16	3.77
sim4_reads	COQ10B--UBE2N	66.26
sim4_reads	COX8A--MRPS11	186.85
sim4_reads	CRB3--GPR143	2.99
sim4_reads	CREB3L2--PNMA3	30.14
sim4_reads	CRK--C16orf90	1.38
sim4_reads	CRTAM--C17orf104	459.46
sim4_reads	CST2--LTC4S	5.57
sim4_reads	CT47A3--NT5C	79.76
sim4_reads	CTCFL--NFATC2IP	1.09
sim4_reads	CTDSPL--PCDHGC5	2.85
sim4_reads	CWH43--COLEC12	68.13
sim4_reads	CXCL11--ZCCHC17	40.57
sim4_reads	CXCL5--SLITRK5	37.19
sim4_reads	CYB5B--SLC27A5	8.73
sim4_reads	CYB5R4--IMPA1	689.56
sim4_reads	CYP24A1--COL20A1	26.59
sim4_reads	CYP46A1--RBBP8NL	6.46
sim4_reads	DAB2--NUDT22	5.33
sim4_reads	DAZ2--KY	8.19
sim4_reads	DAZL--LRRC25	9.61
sim4_reads	DCBLD1--PORCN	119.37
sim4_reads	DCN--AC010547.9	0.73
sim4_reads	DDX42--SEMG1	166.93
sim4_reads	DEFB112--IGSF23	76.09
sim4_reads	DEFB128--SLC16A1	106.45
sim4_reads	DENND5A--FTSJ2	2.62
sim4_reads	DLK1--C20orf196	1.12
sim4_reads	DNAH10OS--CTCF	631.00
sim4_reads	DNAH2--RNF128	5.06
sim4_reads	DPY19L1--PLCB4	182.93
sim4_reads	DRAXIN--ZNF224	7.11
sim4_reads	DUS2--COL25A1	325.48
sim4_reads	DUSP1--UBA3	69.88
sim4_reads	ECHS1--PYURF	469.44
sim4_reads	EFNB1--SERINC3	9.02
sim4_reads	EIF3I--CCR10	93.75
sim4_reads	EIF4A1--RNF17	1.30
sim4_reads	EMILIN1--NDC80	15.57
sim4_reads	ENOPH1--HMMR	616.75
sim4_reads	EP400--ELOVL3	429.43
sim4_reads	EQTN--CLLU1OS	352.29
sim4_reads	ERBB4--TP73	3.12
sim4_reads	ERCC1--WNT8A	268.67
sim4_reads	ERMN--MDS2	0.98
sim4_reads	ERRFI1--CELF1	8.45
sim4_reads	EXOSC2--AGTPBP1	26.37
sim4_reads	FAM171B--ECI2	78.28
sim4_reads	FAM21B--FHL5	14.13
sim4_reads	FAM25B--CHRAC1	86.01
sim4_reads	FAM35A--KLHDC2	2.69
sim4_reads	FAM71B--ZNF382	41.06
sim4_reads	FAM71C--MYH7	20.95
sim4_reads	FARS2--KIR3DL2	6.77
sim4_reads	FAXC--FAM161A	6.65
sim4_reads	FBXL4--CMA1	1.88
sim4_reads	FBXL7--RNF180	2.90
sim4_reads	FBXO33--SPG20OS	87.22
sim4_reads	FBXO36--SARS	2.27
sim4_reads	FDXR--TPRG1L	1.49
sim4_reads	FGD3--KLRB1	156.56
sim4_reads	FGF22--UBQLN3	0.96
sim4_reads	FGF7--C3orf20	102.07
sim4_reads	FGL2--BET1	348.84
sim4_reads	FHIT--BAG4	356.18
sim4_reads	FLAD1--TMEM211	2.71
sim4_reads	FLII--SCUBE3	715.09
sim4_reads	FNDC1--AGPS	47.76
sim4_reads	FOXO4--PARM1	2.22
sim4_reads	G3BP1--PTCH2	100.46
sim4_reads	GABARAPL1--AC106873.4	35.25
sim4_reads	GABRA3--FLT3LG	7.71
sim4_reads	GFM1--COL6A6	7.38
sim4_reads	GINS2--RBP1	20.19
sim4_reads	GIPC3--SNAPC2	173.82
sim4_reads	GIT1--KAL1	262.24
sim4_reads	GLB1L--ADRA1B	59.22
sim4_reads	GLP2R--CALM3	805.60
sim4_reads	GLTSCR2--POTEG	8.61
sim4_reads	GNG13--DLEU2L	87.67
sim4_reads	GNL3L--MARCO	1.61
sim4_reads	GOT2--CLNK	4.57
sim4_reads	GP2--TUBD1	2.44
sim4_reads	GPLD1--STAU2	31.81
sim4_reads	GPR108--TMEM95	10.79
sim4_reads	GPR137--ZCWPW1	40.64
sim4_reads	GRB2--PDCL	212.35
sim4_reads	GREB1L--LYPD5	18.88
sim4_reads	GSTT2B--LGALS2	140.01
sim4_reads	GTF2F1--ENPP3	4.50
sim4_reads	GTF3C3--PACSIN2	3.58
sim4_reads	GTPBP10--STX2	1.04
sim4_reads	HAMP--LY6G5C	31.49
sim4_reads	HAO2--SELP	1.29
sim4_reads	HBG2--ACVRL1	20.57
sim4_reads	HBZ--CCNB1	4.24
sim4_reads	HDAC9--FBN1	375.03
sim4_reads	HEY2--PLAC9	9.30
sim4_reads	HINT3--TTLL7	71.94
sim4_reads	HLTF--LOH12CR1	135.98
sim4_reads	HOOK1--SHC4	19.04
sim4_reads	HUNK--THOP1	12.98
sim4_reads	IFIT3--THAP1	7.31
sim4_reads	IFNAR1--GTF2E1	78.32
sim4_reads	IL13RA2--PKIG	26.81
sim4_reads	IMPDH1--CRADD	10.48
sim4_reads	INTS6--FGF9	38.58
sim4_reads	IQCC--SUZ12	46.72
sim4_reads	ISM1--CPNE1	38.48
sim4_reads	ITGAL--SLC35E2B	576.96
sim4_reads	ITGBL1--RAP2A	11.64
sim4_reads	KAT6B--MORN4	663.15
sim4_reads	KAT8--CACUL1	15.49
sim4_reads	KCNH1--CUX1	0.79
sim4_reads	KCNJ8--TMX2	123.62
sim4_reads	KCNK12--GRPR	482.66
sim4_reads	KCNQ4--HMGA2	3.79
sim4_reads	KCNQ5--BAZ1B	1.10
sim4_reads	KDM2B--PIFO	7.66
sim4_reads	KHDRBS1--TOR1AIP2	569.76
sim4_reads	KIAA1244--UTY	309.38
sim4_reads	KIAA1522--IKBKG	6.31
sim4_reads	KIF14--NFIB	705.40
sim4_reads	KIF5A--BAMBI	1.51
sim4_reads	KLB--DAGLA	69.33
sim4_reads	KRBOX1--FOXRED1	9.71
sim4_reads	KRT18--HIC1	5.95
sim4_reads	KRT19--CUL7	1.06
sim4_reads	KRT6C--SPAG1	42.77
sim4_reads	KRT75--POMC	77.87
sim4_reads	KRT84--PALD1	1.75
sim4_reads	LAMA4--ZDHHC16	1.07
sim4_reads	LAMTOR4--ZFP36	23.95
sim4_reads	LEPROTL1--MGAT4C	3.92
sim4_reads	LETM2--GOLPH3L	8.26
sim4_reads	LHX8--CCDC42	424.43
sim4_reads	LIPM--MLXIPL	330.18
sim4_reads	LOH12CR2--YPEL3	1.87
sim4_reads	LONP1--TXLNA	16.37
sim4_reads	LRBA--LHPP	1.41
sim4_reads	LRIG3--PARP3	196.54
sim4_reads	LRRC37A2--AK3	56.23
sim4_reads	LRRTM3--AC073610.5	116.80
sim4_reads	LSM6--MME	3.20
sim4_reads	LYAR--CASK	328.41
sim4_reads	LYPLA1--ZNF365	342.70
sim4_reads	MAK--IL36A	1.21
sim4_reads	MAN1A2--GPR26	3.03
sim4_reads	MAP3K7--MAP3K11	94.14
sim4_reads	MAP7--SLC35D1	27.26
sim4_reads	MARCH10--INO80C	133.11
sim4_reads	MCM7--VPS16	527.95
sim4_reads	ME3--NEUROG2	2.20
sim4_reads	MED14--BRSK1	7.44
sim4_reads	MELK--ATPIF1	250.91
sim4_reads	MIF--TRAF5	2.07
sim4_reads	MLLT3--C2orf83	25.28
sim4_reads	MLYCD--ZP3	1.02
sim4_reads	MMADHC--DSPP	581.39
sim4_reads	MMP15--ZNF696	40.53
sim4_reads	MPHOSPH10--GBP7	2.61
sim4_reads	MRPL35--PRAME	87.58
sim4_reads	MS4A2--FBXW12	2.23
sim4_reads	MS4A4E--GDF5OS	2.89
sim4_reads	MSRB2--SYCP1	74.48
sim4_reads	MT1M--HDGF	764.76
sim4_reads	MTA3--TEX26	61.08
sim4_reads	MTERFD1--DACT2	1.32
sim4_reads	MTIF2--TBX21	9.38
sim4_reads	MTTP--LZTS1	4.63
sim4_reads	MUC16--AADACL2	105.29
sim4_reads	MUC5B--C12orf40	1.29
sim4_reads	MUS81--DOC2A	122.15
sim4_reads	NCDN--ATP12A	188.06
sim4_reads	NCR2--CTGF	5.03
sim4_reads	NDRG2--KCNE1	22.65
sim4_reads	NDUFA5--SSPN	293.31
sim4_reads	NECAB1--MMP24	1.67
sim4_reads	NEK2--ASB15	9.43
sim4_reads	NF2--ZNF682	4.21
sim4_reads	NFATC3--SLITRK3	87.39
sim4_reads	NFIA--PACSIN1	5.26
sim4_reads	NFKBID--ZNF3	389.33
sim4_reads	NFKBIE--BBS12	12.24
sim4_reads	NLN--RNASEL	89.65
sim4_reads	NLRP11--SF3B3	13.58
sim4_reads	NLRP14--PIGF	0.96
sim4_reads	NMNAT1--PLA2G1B	597.05
sim4_reads	NOL11--HHAT	18.82
sim4_reads	NOTCH2NL--CAMK2D	6.91
sim4_reads	NPEPL1--LRRC42	274.92
sim4_reads	NPIPB8--KISS1R	194.44
sim4_reads	NR6A1--IGF1	3.04
sim4_reads	NSUN4--NFE2	69.91
sim4_reads	NTNG1--KIAA1143	98.16
sim4_reads	NUP155--SERPING1	12.61
sim4_reads	NUTM2E--FUT2	1.16
sim4_reads	NXNL1--CEP97	492.99
sim4_reads	ODC1--BRS3	94.31
sim4_reads	OTOP2--LCT	79.14
sim4_reads	OXT--SETD7	0.60
sim4_reads	PADI1--PKN2	36.31
sim4_reads	PADI3--NPPB	0.48
sim4_reads	PANX2--ATP6C	302.02
sim4_reads	PAPLN--UGGT1	40.52
sim4_reads	PAPSS1--AMBN	169.17
sim4_reads	PAX3--KANK4	3.51
sim4_reads	PAX5--TRIM43	409.93
sim4_reads	PCDH9--DMTN	16.44
sim4_reads	PCDHGA4--ADAM15	9.12
sim4_reads	PCDHGB3--ZBTB25	109.60
sim4_reads	PCDP1--ZNRD1	1.14
sim4_reads	PCMT1--PTPLA	778.31
sim4_reads	PCSK1--AC131097.4	3.05
sim4_reads	PDAP1--TBKBP1	20.71
sim4_reads	PDCD6IP--HOXB5	2.22
sim4_reads	PDCD6--C1orf54	774.22
sim4_reads	PDE6C--GABRA1	1.48
sim4_reads	PEAR1--USP12	18.35
sim4_reads	PEX5L--FAM115C	11.67
sim4_reads	PEX6--TNFSF13B	1.78
sim4_reads	PFKFB3--PAPOLA	2.15
sim4_reads	PIAS4--TASP1	5.48
sim4_reads	PLAGL2--SNRPC	83.31
sim4_reads	PLD3--TMEM86B	657.50
sim4_reads	PMF1--LRRC55	24.30
sim4_reads	POLR2J--CDH7	2.11
sim4_reads	POLR2K--CRISP2	1.90
sim4_reads	POU2F3--SPIB	29.48
sim4_reads	PPARGC1B--DEFB121	0.91
sim4_reads	PPP1R1C--GPBAR1	149.87
sim4_reads	PPP2R5A--ACSM5	2.24
sim4_reads	PRAMEF12--C6orf203	5.69
sim4_reads	PRDM15--CA2	4.09
sim4_reads	PRED60--TSPO2	14.03
